Time,Temp
31.67,Magnesium
34.21,Magnesium
31.36,Magnesium
38.31,Magnesium
34.77,Magnesium
39.15,Magnesium
28.98,Magnesium
39.74,Magnesium
38.5,Magnesium
32.79,Magnesium
31.46,Magnesium
32.06,Magnesium
34.25,Magnesium
35.28,Magnesium
30.17,Magnesium
35.62,Magnesium
32.38,Magnesium
30.44,Magnesium
35.39,Magnesium
34.71,Magnesium
31.35,Magnesium
27.61,Magnesium
41.92,Magnesium
42.95,Magnesium
33,Magnesium
39.3,Magnesium
27.81,Magnesium
31.08,Magnesium
37.33,Magnesium
32.27,Magnesium
35.41,Magnesium
30.25,Magnesium
32.58,Magnesium
33.38,Magnesium
27.63,Magnesium
32.17,Magnesium
33.26,Magnesium
32.8,Magnesium
29.23,Magnesium
31.01,Magnesium
30.4,Magnesium
40.06,Magnesium
36.76,Magnesium
34.61,Magnesium
36.75,Calcium
40.3,Calcium
39.35,Calcium
33.12,Calcium
36.52,Calcium
39.64,Calcium
34.76,Calcium
39.2,Calcium
33.68,Calcium
35.13,Calcium
30.19,Calcium
46.56,Calcium
40.6,Calcium
35.06,Calcium
35.66,Calcium
45.79,Calcium
36.44,Calcium
40.29,Calcium
34.52,Calcium
41.28,Calcium
40.21,Calcium
38.42,Calcium
32.31,Calcium
35.5,Calcium
38.01,Calcium
43.15,Calcium
37.84,Calcium
44.92,Calcium
32.45,Calcium
36.23,Calcium
29.49,Calcium
38.5,Calcium
31.9,Calcium
34.85,Calcium
32.96,Calcium
44.34,Calcium
33.52,Calcium
39.7,Calcium
28.32,Calcium
45.11,Calcium
34.3,Calcium
41.49,Calcium
62.61,Sodium
60.92,Sodium
61.17,Sodium
62.33,Sodium
56.14,Sodium
56.87,Sodium
63.94,Sodium
66.03,Sodium
52.58,Sodium
63.19,Sodium
54.63,Sodium
60.21,Sodium
62.24,Sodium
58.22,Sodium
63.16,Sodium
60.03,Sodium
64.11,Sodium
62.66,Sodium
64.38,Sodium
60.81,Sodium
54.15,Sodium
55.98,Sodium
68.77,Sodium
60.77,Sodium
56.45,Sodium
63.45,Sodium
65.87,Sodium
54.54,Sodium
68.24,Sodium
61.54,Sodium
55.05,Sodium
55.57,Sodium
56.92,Sodium
59.72,Sodium
57.93,Sodium
63.11,Sodium
57.61,Sodium
62.75,Sodium
64.36,Sodium
57.84,Potassium
60.15,Potassium
61.91,Potassium
57.03,Potassium
69.04,Potassium
67.04,Potassium
58.82,Potassium
55.73,Potassium
60.69,Potassium
58.44,Potassium
55.28,Potassium
64.9,Potassium
63.3,Potassium
55.59,Potassium
64.16,Potassium
59.34,Potassium
58.68,Potassium
61.39,Potassium
55.77,Potassium
55.25,Potassium
68.9,Potassium
60.94,Potassium
54.47,Potassium
61.59,Potassium
52.79,Potassium
56.88,Potassium
65.58,Potassium
56.88,Potassium
56.48,Potassium
60.85,Potassium
60.71,Potassium
62.49,Potassium
56.77,Potassium
60.53,Potassium
54.59,Potassium
56.49,Potassium
56.87,Potassium
51.32,Potassium
57.58,Potassium
62.73,Potassium
59.22,Potassium
